School_ID,Short_Name,Long_Name,Primary_Category,CPS_School_Profile,Website,School_Latitude,School_Longitude,Program_Type,Application_Requirements,Program_Selections
400117,NOBLE - HANSBERRY HS,Noble - Hansberry College Prep,HS,https://www.cps.edu/schools/profiles/school-overview/NOBLE---HANSBERRY-HS,https://nobleschools.org/hansberry,41.734442,-87.650987,NOBLE - HANSBERRY HS-International Baccalaureate (IB),<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,General</li><li><strong>Note: </strong>International Baccalaureate (IB) is an inquiry-based, concept-driven framework that aims to develop self-directed thinkers and reflective problem solvers. Students enrolled in the IB Program may receive college credit for their high school courses. Applicants are selected by a random computerized lottery. This program selects students based on the ""Queue Priority"" groups listed on the right. Students in those groups are selected in the order listed. </li></ul>"
400118,NOBLE - DRW HS,Noble - DRW College Prep,HS,https://www.cps.edu/schools/profiles/school-overview/NOBLE---DRW-HS,https://nobleschools.org/drw,41.869328,-87.711654,NOBLE - DRW HS-General Education,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400119,LEGAL PREP HS,Legal Prep Charter Academy,HS,https://www.cps.edu/schools/profiles/school-overview/LEGAL-PREP-HS,https://www.legalprep.org,41.881733,-87.733778,LEGAL PREP HS-Law & Public Safety,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400066,PERSPECTIVES - MATH & SCI HS,Perspectives - Math and Science Academy,HS,https://www.cps.edu/schools/profiles/school-overview/PERSPECTIVES---MATH-&-SCI-HS,https://www.pcsedu.org,41.827784,-87.624788,PERSPECTIVES - MATH & SCI HS-STEM,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400085,ACERO - GARCIA HS,Acero Charter Schools - Major Hector P. Garcia MD,HS,https://www.cps.edu/schools/profiles/school-overview/ACERO---GARCIA-HS,http://hg.aceroschools.org,41.809171,-87.730467,ACERO - GARCIA HS-STEM,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Elementary Preference,General</li><li><strong>Note: </strong>Elementary Preference School(s): ACERO - BRIGHTON PARK, ACERO - CLEMENTE, ACERO - DE LA CRUZ, ACERO - IDAR, ACERO - MARQUEZ, ACERO - PAZ, ACERO - TORRES, ACERO - ZIZUMBO, CISNEROS, DE LAS CASAS, FUENTES, SANTIAGO, TAMAYO</li></ul>"
400086,URBAN PREP HS,Urban Prep Academy for Young Men Charter School,HS,https://www.cps.edu/schools/profiles/school-overview/URBAN-PREP-HS,https://urbanprep.org,41.781498,-87.634357,URBAN PREP HS-General Education,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400169,NOBLE - ITW SPEER HS,Noble - ITW David Speer Academy,HS,https://www.cps.edu/schools/profiles/school-overview/NOBLE---ITW-SPEER-HS,https://nobleschools.org/speer,41.92563,-87.769808,NOBLE - ITW SPEER HS-STEM,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Overlay Preference,General</li></ul>"
400170,NOBLE - ACADEMY HS,Noble - The Noble Academy,HS,https://www.cps.edu/schools/profiles/school-overview/NOBLE---ACADEMY-HS,https://nobleschools.org/nobleacademy,41.906879,-87.645577,NOBLE - ACADEMY HS-General Education,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400161,CHICAGO COLLEGIATE,Chicago Collegiate Charter School,HS,https://www.cps.edu/schools/profiles/school-overview/CHICAGO-COLLEGIATE,https://chicagocollegiate.org,41.679318,-87.617968,CHICAGO COLLEGIATE-General Education,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400162,INTRINSIC HS,Intrinsic Charter School,HS,https://www.cps.edu/schools/profiles/school-overview/INTRINSIC-HS,https://intrinsicschools.org,41.938988,-87.741129,INTRINSIC HS-General Education,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400156,NOBLE - BUTLER HS,Noble - Butler College Prep,HS,https://www.cps.edu/schools/profiles/school-overview/NOBLE---BUTLER-HS,https://nobleschools.org/butler,41.706667,-87.602573,NOBLE - BUTLER HS-General Education,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400157,NOBLE - BAKER HS,Noble - Baker College Prep,HS,https://www.cps.edu/schools/profiles/school-overview/NOBLE---BAKER-HS,https://nobleschools.org/baker,41.734622,-87.556201,NOBLE - BAKER HS-General Education,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400149,ACERO - SOTO HS,Acero Charter Schools - Victoria Soto,HS,https://www.cps.edu/schools/profiles/school-overview/ACERO---SOTO-HS,http://vs.aceroschools.org,41.801762,-87.711025,ACERO - SOTO HS-General Education,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Elementary Preference,General</li><li><strong>Note: </strong>Elementary Preference School(s): ACERO - BRIGHTON PARK, ACERO - CLEMENTE, ACERO - DE LA CRUZ, ACERO - IDAR, ACERO - MARQUEZ, ACERO - PAZ, ACERO - TORRES, ACERO - ZIZUMBO, CISNEROS, DE LAS CASAS, FUENTES, SANTIAGO, TAMAYO</li></ul>"
400181,ART IN MOTION,Art in Motion Charter School,HS,https://www.cps.edu/schools/profiles/school-overview/ART-IN-MOTION,https://www.aimchicago.org,41.760034,-87.583328,ART IN MOTION-Fine & Performing Arts,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
400179,NOBLE - MANSUETO HS,Noble Mansueto High School,HS,https://www.cps.edu/schools/profiles/school-overview/NOBLE---MANSUETO-HS,https://nobleschools.org/mansueto,41.800136,-87.728003,NOBLE - MANSUETO HS-International Baccalaureate (IB),<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,General</li></ul>"
610558,GOODE HS,Sarah E. Goode STEM Academy,HS,https://www.cps.edu/schools/profiles/school-overview/GOODE-HS,https://GoodeSTEMAcademy.org,41.75375,-87.707345,GOODE HS-Significantly Modified Curriculum w/ Intensive Supports,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Proximity Preference,General</li></ul>"
610558,GOODE HS,Sarah E. Goode STEM Academy,HS,https://www.cps.edu/schools/profiles/school-overview/GOODE-HS,https://GoodeSTEMAcademy.org,41.75375,-87.707345,GOODE HS-Early College STEM,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Overlay Preference,General</li></ul>"
610590,BRONZEVILLE CLASSICAL,Bronzeville Classical Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/BRONZEVILLE-CLASSICAL,https://bronzevilleclassical.cps.edu,41.819249,-87.626621,BRONZEVILLE CLASSICAL-Classical (K),<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Priority: </strong>Rank,Tier</li><li><strong>Note: </strong>Classical programs provide an accelerated program in literature, mathematics, language arts, and the humanities. Students in Classical programs typically receive instruction that is one to two grades above grade level. </li></ul>"
610590,BRONZEVILLE CLASSICAL,Bronzeville Classical Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/BRONZEVILLE-CLASSICAL,https://bronzevilleclassical.cps.edu,41.819249,-87.626621,BRONZEVILLE CLASSICAL-Classical (1-4),<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Priority: </strong>General</li><li><strong>Note: </strong>Classical programs provide an accelerated program in literature, mathematics, language arts, and the humanities. Students in Classical programs typically receive instruction that is one to two grades above grade level. </li></ul>"
610590,BRONZEVILLE CLASSICAL,Bronzeville Classical Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/BRONZEVILLE-CLASSICAL,https://bronzevilleclassical.cps.edu,41.819249,-87.626621,BRONZEVILLE CLASSICAL-Classical (5-8),<ul><li>GPA: 3.00</li></ul>,"<ul><li><strong>Priority: </strong>General</li><li><strong>Note: </strong>Classical programs provide an accelerated program in literature, mathematics, language arts, and the humanities. Students in Classical programs typically receive instruction that is one to two grades above grade level. </li></ul>"
610534,SKINNER NORTH,Skinner North,ES,https://www.cps.edu/schools/profiles/school-overview/SKINNER-NORTH,https://www.skinnernorth.org,41.905109,-87.644841,SKINNER NORTH-Classical (1-4),<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Priority: </strong>General</li><li><strong>Note: </strong>Classical programs provide an accelerated program in literature, mathematics, language arts, and the humanities. Students in Classical programs typically receive instruction that is one to two grades above grade level. </li></ul>"
610534,SKINNER NORTH,Skinner North,ES,https://www.cps.edu/schools/profiles/school-overview/SKINNER-NORTH,https://www.skinnernorth.org,41.905109,-87.644841,SKINNER NORTH-Classical (5-8),<ul><li>GPA: 3.00</li></ul>,"<ul><li><strong>Priority: </strong>General</li><li><strong>Note: </strong>Classical programs provide an accelerated program in literature, mathematics, language arts, and the humanities. Students in Classical programs typically receive instruction that is one to two grades above grade level. </li></ul>"
610534,SKINNER NORTH,Skinner North,ES,https://www.cps.edu/schools/profiles/school-overview/SKINNER-NORTH,https://www.skinnernorth.org,41.905109,-87.644841,SKINNER NORTH-Classical (K),<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Priority: </strong>Rank,Tier</li><li><strong>Note: </strong>Classical programs provide an accelerated program in literature, mathematics, language arts, and the humanities. Students in Classical programs typically receive instruction that is one to two grades above grade level. </li></ul>"
609880,DECATUR,Stephen Decatur Classical Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/DECATUR,https://www.decaturclassical.org,42.009289,-87.704619,DECATUR-Classical (1-4),<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Priority: </strong>General</li><li><strong>Note: </strong>Classical programs provide an accelerated program in literature, mathematics, language arts, and the humanities. Students in Classical programs typically receive instruction that is one to two grades above grade level. </li></ul>"
609880,DECATUR,Stephen Decatur Classical Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/DECATUR,https://www.decaturclassical.org,42.009289,-87.704619,DECATUR-Classical (5-8),<ul><li>GPA: 3.00</li></ul>,"<ul><li><strong>Priority: </strong>General</li><li><strong>Note: </strong>Classical programs provide an accelerated program in literature, mathematics, language arts, and the humanities. Students in Classical programs typically receive instruction that is one to two grades above grade level. </li></ul>"
609880,DECATUR,Stephen Decatur Classical Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/DECATUR,https://www.decaturclassical.org,42.009289,-87.704619,DECATUR-Classical (K),<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Priority: </strong>Rank,Tier</li><li><strong>Note: </strong>Classical programs provide an accelerated program in literature, mathematics, language arts, and the humanities. Students in Classical programs typically receive instruction that is one to two grades above grade level. </li></ul>"
