School_ID,Short_Name,Long_Name,Primary_Category,CPS_School_Profile,Website,School_Latitude,School_Longitude,Program_Type,Application_Requirements,Program_Selections
609762,JULIAN HS,Percy L Julian High School,HS,https://www.cps.edu/schools/schoolprofiles/609762,https://pljulianhs.net,41.705859,-87.653749,JULIAN HS - Broadcast Technology,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area<li><strong>Note: </strong>Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.</li></ul>
609762,JULIAN HS,Percy L Julian High School,HS,https://www.cps.edu/schools/schoolprofiles/609762,https://pljulianhs.net,41.705859,-87.653749,JULIAN HS - Digital Media,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area<li><strong>Note: </strong>Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.</li></ul>
609762,JULIAN HS,Percy L Julian High School,HS,https://www.cps.edu/schools/schoolprofiles/609762,https://pljulianhs.net,41.705859,-87.653749,JULIAN HS - Entrepreneurship,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area<li><strong>Note: </strong>Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.</li></ul>
609762,JULIAN HS,Percy L Julian High School,HS,https://www.cps.edu/schools/schoolprofiles/609762,https://pljulianhs.net,41.705859,-87.653749,JULIAN HS - Fine & Performing Arts,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>Attendance Area</li></ul>
609762,JULIAN HS,Percy L Julian High School,HS,https://www.cps.edu/schools/schoolprofiles/609762,https://pljulianhs.net,41.705859,-87.653749,JULIAN HS - General Education,None,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609762,JULIAN HS,Percy L Julian High School,HS,https://www.cps.edu/schools/schoolprofiles/609762,https://pljulianhs.net,41.705859,-87.653749,JULIAN HS - Allied Health,None,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609762,JULIAN HS,Percy L Julian High School,HS,https://www.cps.edu/schools/schoolprofiles/609762,https://pljulianhs.net,41.705859,-87.653749,JULIAN HS - Game Programming,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area<li><strong>Note: </strong>Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.</li></ul>
609762,JULIAN HS,Percy L Julian High School,HS,https://www.cps.edu/schools/schoolprofiles/609762,https://pljulianhs.net,41.705859,-87.653749,JULIAN HS - MultiSensory,Cluster and Review,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609764,JUAREZ HS,Benito Juarez Community Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609764,https://benitojuarez.net,41.852667,-87.663732,JUAREZ HS - Architecture,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area<li><strong>Note: </strong>Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.</li></ul>
609764,JUAREZ HS,Benito Juarez Community Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609764,https://benitojuarez.net,41.852667,-87.663732,JUAREZ HS - Culinary Arts,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area<li><strong>Note: </strong>Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.</li></ul>
609764,JUAREZ HS,Benito Juarez Community Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609764,https://benitojuarez.net,41.852667,-87.663732,JUAREZ HS - Teaching,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area<li><strong>Note: </strong>Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.</li></ul>
609764,JUAREZ HS,Benito Juarez Community Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609764,https://benitojuarez.net,41.852667,-87.663732,JUAREZ HS - General Education,None,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609764,JUAREZ HS,Benito Juarez Community Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609764,https://benitojuarez.net,41.852667,-87.663732,JUAREZ HS - Medical & Health Careers,None,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609764,JUAREZ HS,Benito Juarez Community Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609764,https://benitojuarez.net,41.852667,-87.663732,JUAREZ HS - International Baccalaureate (IB),None,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>2.5<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>Attendance Area- Additional points</li></ul>
609764,JUAREZ HS,Benito Juarez Community Academy High School,HS,https://www.cps.edu/schools/schoolprofiles/609764,https://benitojuarez.net,41.852667,-87.663732,JUAREZ HS - Game Programming & Web Design,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: 24% / 24%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>30% of seats for Attendance Area<li><strong>Note: </strong>Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.</li></ul>
609766,VAUGHN HS,Jacqueline B Vaughn Occupational High School,HS,https://www.cps.edu/schools/schoolprofiles/609766,https://vaughnhs.org,41.960364,-87.764663,VAUGHN HS - Significantly Mod Curr/Moderate,None,<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for Reading/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>None</li></ul>
609772,ADDAMS,Jane Addams Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609772,https://www.cps.edu/addams,41.698739,-87.532976,ADDAMS - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609773,TUBMAN,Harriet Tubman Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609773,https://tubmanelementarycps.org/,41.934126,-87.656229,TUBMAN - Magnet Cluster,none,#
609774,ALCOTT ES,Louisa May Alcott College Preparatory ES,ES,https://www.cps.edu/schools/schoolprofiles/609774,https://alcottelementary.net,41.92985,-87.646413,ALCOTT ES - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609777,ARMOUR,Phillip D Armour Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609777,https://armourelementary.org/,41.833854,-87.650653,ARMOUR - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609779,ARMSTRONG G,George Armstrong International Studies ES,ES,https://www.cps.edu/schools/schoolprofiles/609779,https://georgearmstrongelementary.org,42.01015,-87.684442,ARMSTRONG G - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609780,MARINE LEADERSHIP AT AMES HS,Marine Leadership Academy at Ames,HS,https://www.cps.edu/schools/schoolprofiles/609780,http://marine.cps.edu,41.916045,-87.721742,MARINE LEADERSHIP AT AMES HS - Military,Information Session,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: None / None</li><li>IEP and EL Students: None / None</li></ul></li><li><strong>Priority: </strong>Sibling</li></ul>
609780,MARINE LEADERSHIP AT AMES HS,Marine Leadership Academy at Ames,HS,https://www.cps.edu/schools/schoolprofiles/609780,http://marine.cps.edu,41.916045,-87.721742,MARINE LEADERSHIP AT AMES HS - Service Leadership Academy,Information Session,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>None<li><strong>HS Admissions Exam Minimum for ELA/Math: </strong><ul><li>General Education and 504 Plan Students: Combo of 48%</li><li>IEP and EL Students: Combo of 48%</li></ul></li><li><strong>Priority: </strong>Continuing</li></ul>
609782,AUDUBON,John J Audubon Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609782,https://audubonelementary.org,41.945062,-87.681041,AUDUBON - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609786,AVALON PARK,Avalon Park Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609786,https://avalonparkarts.org/,41.748247,-87.591654,AVALON PARK - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609788,BARNARD,Alice L Barnard Computer Math & Science Ctr ES,ES,https://www.cps.edu/schools/schoolprofiles/609788,https://barnard.cps.edu,41.705131,-87.658074,BARNARD - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609788,BARNARD,Alice L Barnard Computer Math & Science Ctr ES,ES,https://www.cps.edu/schools/schoolprofiles/609788,https://barnard.cps.edu,41.705131,-87.658074,BARNARD - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609789,BARRY,John Barry Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609789,https://barry.cps.edu,41.932511,-87.739388,BARRY - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609789,BARRY,John Barry Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609789,https://barry.cps.edu,41.932511,-87.739388,BARRY - Dual Language,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling
</li></ul>"
609790,BARTON,Clara Barton Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609790,https://bartonschoolchicago.org,41.754194,-87.670927,BARTON - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609791,BASS,Perkins Bass Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609791,https://perkinsbasselementary.org/,41.774246,-87.653532,BASS - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609792,BATEMAN,Newton Bateman Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609792,http://bateman.cps.edu,41.95822,-87.702151,BATEMAN - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609792,BATEMAN,Newton Bateman Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609792,http://bateman.cps.edu,41.95822,-87.702151,BATEMAN - Dual Language,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, 70% ELs and 30% non-ELs</li></ul>"
609793,NICHOLSON,Lillian R. Nicholson STEM Academy,ES,https://www.cps.edu/schools/schoolprofiles/609793,https://www.nicholsonstemacademy.org,41.784942,-87.647453,NICHOLSON - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609794,EDISON,Thomas A Edison Regional Gifted Center ES,ES,https://www.cps.edu/schools/schoolprofiles/609794,https://edisongifted.com,41.971506,-87.709304,EDISON - Selective Enrollment,Admission Exam,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>3.0<li><strong>Priority: </strong>none</li></ul>
609795,CLARK ES,George Rogers Clark Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609795,https://georgerogersclarkes.org,41.867813,-87.770418,CLARK ES - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609796,BEAUBIEN,Jean Baptiste Beaubien Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609796,http://www.beaubienelementary.org,41.972394,-87.757565,BEAUBIEN - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609796,BEAUBIEN,Jean Baptiste Beaubien Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609796,http://www.beaubienelementary.org,41.972394,-87.757565,BEAUBIEN - Selective Enrollment,Admission Exam,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>3.0<li><strong>Priority: </strong>none</li></ul>
609797,BEIDLER,Jacob Beidler Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609797,https://www.beidlerschool.org/,41.885321,-87.705855,BEIDLER - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609798,BELDING,Hiram H Belding Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609798,https://beldingelementary.com,41.958938,-87.73402,BELDING - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609799,BELL,Alexander Graham Bell Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609799,http://bell.cps.edu,41.94953,-87.686018,BELL - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609799,BELL,Alexander Graham Bell Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609799,http://bell.cps.edu,41.94953,-87.686018,BELL - Selective Enrollment,Admission Exam,<ul><li><strong>Selection Type: </strong>Point<li><strong>GPA: </strong>3.0<li><strong>Priority: </strong>none</li></ul>
609800,BENNETT,Frank I Bennett Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609800,https://bennettschool.org,41.710435,-87.61739,BENNETT - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609803,BLAINE,James G Blaine Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609803,https://blaine.cps.edu,41.950781,-87.664968,BLAINE - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609804,BOONE,Daniel Boone Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609804,https://boone.cps.edu,42.003412,-87.697463,BOONE - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609805,JOPLIN,Scott Joplin Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609805,https://scottjoplinschool.org,41.749339,-87.669366,JOPLIN - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609806,BRADWELL,Myra Bradwell Communications Arts & Sciences ES,ES,https://www.cps.edu/schools/schoolprofiles/609806,https://bradwellbruins.org,41.754365,-87.557142,BRADWELL - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609807,HAMPTON,Lionel Hampton Fine & Performing Arts ES,ES,https://www.cps.edu/schools/schoolprofiles/609807,https://hamptoncps.org,41.753457,-87.708731,HAMPTON - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609808,HALEY,Alex Haley Elementary Academy,ES,https://www.cps.edu/schools/schoolprofiles/609808,https://www.alexhaleyacademy.com,41.68666,-87.633632,HALEY - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609809,BRENTANO,Lorenz Brentano Math & Science Academy ES,ES,https://www.cps.edu/schools/schoolprofiles/609809,https://brentanomathandscienceacademy.org,41.930966,-87.696294,BRENTANO - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609810,BRIDGE,Norman A Bridge Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609810,https://bridge.cps.edu,41.949114,-87.798669,BRIDGE - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609811,BRIGHT,Orville T Bright Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609811,https://orvillebright.org,41.699726,-87.562084,BRIGHT - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609812,BROWN W,William H Brown Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609812,https://wbrownstem.org,41.882997,-87.670682,BROWN W - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609812,BROWN W,William H Brown Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609812,https://wbrownstem.org,41.882997,-87.670682,BROWN W - Magnet,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Sibling, Staff, Proximity, Tier</li></ul>"
609813,BROWNELL,Charles S Brownell Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609813,https://brownellcps.org,41.77162,-87.621746,BROWNELL - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609815,BOUCHET,Edward A Bouchet Math & Science Academy ES,ES,https://www.cps.edu/schools/schoolprofiles/609815,https://bouchet-brynmawr.cps.edu,41.760847,-87.576075,BOUCHET - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609817,BUDLONG,Lyman A Budlong Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609817,http://budlong.cps.edu,41.975754,-87.696556,BUDLONG - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609818,BURBANK,Luther Burbank Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609818,https://burbank.cps.edu,41.917598,-87.7827,BURBANK - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609819,BURKE,Edmond Burke Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609819,http://burke.cps.edu,41.79676,-87.616141,BURKE - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609820,BURLEY,Augustus H Burley Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609820,http://burley.cps.edu,41.937937,-87.669853,BURLEY - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609821,BURNHAM,Burnham Elementary Inclusive Academy,ES,https://www.cps.edu/schools/schoolprofiles/609821,https://cps.edu/burnham,41.714402,-87.567131,BURNHAM - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609827,BURNSIDE,Burnside Elementary Scholastic Academy,ES,https://www.cps.edu/schools/schoolprofiles/609827,https://burnsidescholasticacademy.org,41.728481,-87.607435,BURNSIDE - Magnet,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Sibling, Staff, Proximity, Tier</li></ul>"
609828,BURR,Jonathan Burr Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609828,https://burrschool.org,41.912358,-87.668661,BURR - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609829,BURROUGHS,John C Burroughs Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609829,http://burroughs.cps.edu,41.828868,-87.692457,BURROUGHS - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609830,BRUNSON,Milton Brunson Math & Science Specialty ES ,ES,https://www.cps.edu/schools/schoolprofiles/609830,https://brunsonbulldogs.org,41.897663,-87.765606,BRUNSON - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609832,BYRNE,Michael M Byrne Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609832,https://byrnecps.org,41.795031,-87.791544,BYRNE - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609832,BYRNE,Michael M Byrne Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609832,https://byrnecps.org,41.795031,-87.791544,BYRNE - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609833,CALDWELL,Charles P Caldwell Academy of Math & Science ES,ES,https://www.cps.edu/schools/schoolprofiles/609833,https://caldwell-academy.org,41.739226,-87.580729,CALDWELL - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609834,LITTLE VILLAGE,Little Village Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609834,https://lva.cps.edu,41.843698,-87.717319,LITTLE VILLAGE - Open Enrollment,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609835,CAMERON,Daniel R Cameron Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609835,https://cameronmsa.org/,41.903792,-87.717927,CAMERON - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
609836,CANTY,Arthur E Canty Elementary School,ES,https://www.cps.edu/schools/schoolprofiles/609836,https://www.cantyschool.org,41.948007,-87.829296,CANTY - Magnet Cluster,none,"<ul><li><strong>Selection Type: </strong>Lottery<li><strong>GPA: </strong>none<li><strong>Priority: </strong>Attendance Area, Sibling, Staff Pref</li></ul>"
